symbol,name,tag,published_at,title,url
SZSE:300548,长芯博创,institutional_capital,2025-06-27,博创科技:博创科技股份有限公司2025年第二次临时股东会决议公告,https://data.eastmoney.com/notices/detail/300548/AN202506271698641303.html
SZSE:300548,长芯博创,institutional_capital,2025-06-27,博创科技:北京市中伦律师事务所关于博创科技股份有限公司2025年第二次临时股东会的法律意见书,https://data.eastmoney.com/notices/detail/300548/AN202506271698641302.html
SZSE:300548,长芯博创,institutional_capital,2025-06-16,博创科技:博创科技股份有限公司关于2024年限制性股票激励计划首次授予部分第一个归属期归属结果暨股份上市的公告(回购股份),https://data.eastmoney.com/notices/detail/300548/AN202506161692062236.html
SZSE:300548,长芯博创,capacity_project,2025-06-12,博创科技:国泰海通证券股份有限公司关于博创科技股份有限公司募集资金投资项目结项并将节余资金永久补充流动资金的核查意见,https://data.eastmoney.com/notices/detail/300548/AN202506111688911599.html
SZSE:300548,长芯博创,institutional_capital,2025-06-12,博创科技:博创科技股份有限公司关于召开2025年第二次临时股东会的通知,https://data.eastmoney.com/notices/detail/300548/AN202506111688911608.html
SZSE:300548,长芯博创,capacity_project,2025-06-12,博创科技:博创科技股份有限公司关于募集资金投资项目结项并将其节余资金永久补充流动资金的公告,https://data.eastmoney.com/notices/detail/300548/AN202506111688911607.html
SZSE:300548,长芯博创,institutional_capital,2025-06-10,博创科技:博创科技股份有限公司关于2024年限制性股票激励计划首次授予部分第一个归属期归属结果暨股份上市的公告(新增股份),https://data.eastmoney.com/notices/detail/300548/AN202506091687763027.html
SZSE:300548,长芯博创,institutional_capital,2025-06-06,博创科技:博创科技股份有限公司关于特定股东减持股份预披露公告,https://data.eastmoney.com/notices/detail/300548/AN202506061686016988.html
SZSE:300604,长川科技,institutional_capital,2026-05-19,长川科技:杭州长川科技股份有限公司2025年度股东会决议的公告,https://data.eastmoney.com/notices/detail/300604/AN202605181822409487.html
SZSE:300604,长川科技,institutional_capital,2026-05-19,长川科技:国浩律师(杭州)事务所关于杭州长川科技股份有限公司2025年度股东会之法律意见书,https://data.eastmoney.com/notices/detail/300604/AN202605181822409488.html
SZSE:300604,长川科技,investor_relations,2026-05-13,长川科技:300604长川科技投资者关系管理信息20260513,https://data.eastmoney.com/notices/detail/300604/AN202605131822279165.html
SZSE:300604,长川科技,institutional_capital,2026-04-29,长川科技:杭州长川科技股份有限公司关于公司实际控制人之一致行动人权益变动比例触及1%整数倍暨减持计划实施完毕暨自愿承诺未来12个月内不减持公司股份的公告,https://data.eastmoney.com/notices/detail/300604/AN202604291821768497.html
SZSE:300604,长川科技,earnings,2026-04-25,长川科技:2025年年度报告,https://data.eastmoney.com/notices/detail/300604/AN202604241821567772.html
SZSE:300604,长川科技,earnings,2026-04-25,长川科技:杭州长川科技股份有限公司2025年度利润分配预案的公告,https://data.eastmoney.com/notices/detail/300604/AN202604241821567722.html
SZSE:300604,长川科技,institutional_capital,2026-04-25,长川科技:杭州长川科技股份有限公司关于延长公司2025年度向特定对象发行股票股东会决议有效期及授权有效期的公告,https://data.eastmoney.com/notices/detail/300604/AN202604241821567743.html
SZSE:300604,长川科技,investor_relations,2026-04-25,长川科技:杭州长川科技股份有限公司关于举办网上业绩说明会的公告,https://data.eastmoney.com/notices/detail/300604/AN202604241821567764.html
SZSE:300604,长川科技,earnings,2026-04-25,长川科技:2025年年度报告摘要,https://data.eastmoney.com/notices/detail/300604/AN202604241821567758.html
SZSE:300604,长川科技,earnings,2026-04-25,长川科技:杭州长川科技股份有限公司2026年第一季度报告披露的提示性公告,https://data.eastmoney.com/notices/detail/300604/AN202604241821567713.html
SZSE:300604,长川科技,institutional_capital,2026-04-25,长川科技:杭州长川科技股份有限公司关于召开2025年度股东会通知的公告,https://data.eastmoney.com/notices/detail/300604/AN202604241821567765.html
SZSE:300604,长川科技,earnings,2026-04-25,长川科技:2026年一季度报告,https://data.eastmoney.com/notices/detail/300604/AN202604241821567715.html
SZSE:300604,长川科技,earnings,2026-04-25,长川科技:杭州长川科技股份有限公司2025年年度报告披露的提示性公告,https://data.eastmoney.com/notices/detail/300604/AN202604241821567754.html
SZSE:300604,长川科技,institutional_capital,2026-04-10,长川科技:杭州长川科技股份有限公司关于以公开摘牌方式受让控股子公司少数股东股权暨关联交易的进展公告,https://data.eastmoney.com/notices/detail/300604/AN202604101821120037.html
SZSE:300604,长川科技,institutional_capital,2026-03-26,长川科技:杭州长川科技股份有限公司关于2024年限制性股票激励计划首次授予部分第一个归属期第二批次归属结果暨股份上市的公告,https://data.eastmoney.com/notices/detail/300604/AN202603251820746870.html
SZSE:300604,长川科技,institutional_capital,2026-02-10,长川科技:杭州长川科技股份有限公司关于公司实际控制人之一致行动人拟通过大宗交易减持股份计划的预披露暨自愿承诺自本次减持股份计划完成或到期后未来12个月内不减持公司股份的公告,https://data.eastmoney.com/notices/detail/300604/AN202602091819840765.html
SZSE:300604,长川科技,earnings,2026-01-29,长川科技:杭州长川科技股份有限公司2025年度业绩预告,https://data.eastmoney.com/notices/detail/300604/AN202601281818510322.html
SZSE:300604,长川科技,risk,2026-01-27,长川科技:天健会计师事务所(特殊普通合伙)关于杭州长川科技股份有限公司2025年向特定对象发行股票的问询函专项说明(豁免版),https://data.eastmoney.com/notices/detail/300604/AN202601261818432807.html
SZSE:300604,长川科技,risk,2026-01-27,长川科技:关于杭州长川科技股份有限公司申请向特定对象发行股票的审核问询函的回复(修订稿)(豁免版),https://data.eastmoney.com/notices/detail/300604/AN202601261818432808.html
SZSE:300604,长川科技,risk,2026-01-27,长川科技:杭州长川科技股份有限公司关于向特定对象发行股票的审核问询函回复及募集说明书等申请文件更新的提示性公告,https://data.eastmoney.com/notices/detail/300604/AN202601261818432801.html
SZSE:300604,长川科技,institutional_capital,2026-01-13,长川科技:杭州长川科技股份有限公司关于持股5%以上股东、部分董事权益变动触及1%整数倍且持股比例降至5%以下、减持计划实施完成暨披露简式权益变动报告书的提示性公告,https://data.eastmoney.com/notices/detail/300604/AN202601131816987594.html
SZSE:300604,长川科技,institutional_capital,2026-01-13,长川科技:杭州长川科技股份有限公司关于公司实际控制人之一致行动人减持计划实施完毕的公告,https://data.eastmoney.com/notices/detail/300604/AN202601131816987592.html
SZSE:300604,长川科技,institutional_capital,2026-01-09,长川科技:国浩律师(杭州)事务所关于杭州长川科技股份有限公司2026年第一次临时股东会之法律意见书,https://data.eastmoney.com/notices/detail/300604/AN202601091816886050.html
SZSE:300604,长川科技,institutional_capital,2026-01-09,长川科技:杭州长川科技股份有限公司2026年第一次临时股东会决议的公告,https://data.eastmoney.com/notices/detail/300604/AN202601091816886047.html
SZSE:300604,长川科技,institutional_capital,2026-01-06,长川科技:杭州长川科技股份有限公司关于控股股东、实际控制人及其一致行动人合计持股比例触及5%整数倍暨权益变动的提示性公告,https://data.eastmoney.com/notices/detail/300604/AN202601051815492319.html
SZSE:300604,长川科技,institutional_capital,2025-12-31,长川科技:杭州长川科技股份有限公司2025年第三次临时股东大会决议的公告,https://data.eastmoney.com/notices/detail/300604/AN202512311812177067.html
SZSE:300604,长川科技,capacity_project,2025-12-31,长川科技:杭州长川科技股份有限公司关于募投项目募集资金使用完毕及注销募集资金账户的公告,https://data.eastmoney.com/notices/detail/300604/AN202512311812176135.html
SZSE:300604,长川科技,institutional_capital,2025-12-31,长川科技:国浩律师(杭州)事务所关于杭州长川科技股份有限公司2025年第三次临时股东大会之法律意见书(2),https://data.eastmoney.com/notices/detail/300604/AN202512311812176137.html
SZSE:300604,长川科技,institutional_capital,2025-12-25,长川科技:杭州长川科技股份有限公司关于召开2026年第一次临时股东会通知的公告,https://data.eastmoney.com/notices/detail/300604/AN202512241807288526.html
SZSE:300604,长川科技,institutional_capital,2025-12-16,长川科技:杭州长川科技股份有限公司关于拟以公开摘牌方式受让控股子公司少数股东股权暨关联交易的公告,https://data.eastmoney.com/notices/detail/300604/AN202512151801146079.html
SZSE:300604,长川科技,institutional_capital,2025-12-16,长川科技:杭州长川科技股份有限公司股东会议事规则(2025年12月),https://data.eastmoney.com/notices/detail/300604/AN202512151801146083.html
SZSE:300604,长川科技,investor_relations,2025-12-16,长川科技:杭州长川科技股份有限公司媒体采访接待管理制度(2025年12月),https://data.eastmoney.com/notices/detail/300604/AN202512151801146101.html
SZSE:300604,长川科技,institutional_capital,2025-12-16,长川科技:杭州长川科技股份有限公司关于召开2025年第三次临时股东大会通知的公告,https://data.eastmoney.com/notices/detail/300604/AN202512151801146128.html
SZSE:300604,长川科技,institutional_capital,2025-12-16,长川科技:未来三年(2025-2027年)股东回报规划(修订稿),https://data.eastmoney.com/notices/detail/300604/AN202512151801146111.html
SZSE:300604,长川科技,institutional_capital,2025-11-28,长川科技:杭州长川科技股份有限公司关于公司实际控制人之一致行动人及持股5%以上股东、部分董事减持股份计划的预披露公告,https://data.eastmoney.com/notices/detail/300604/AN202511281790107687.html
SZSE:300604,长川科技,risk,2025-11-28,长川科技:杭州长川科技股份有限公司关于向特定对象发行股票的审核问询函回复及募集说明书等申请文件更新的提示性公告,https://data.eastmoney.com/notices/detail/300604/AN202511271789438498.html
SZSE:300604,长川科技,risk,2025-11-28,长川科技:天健会计师事务所(特殊普通合伙)关于杭州长川科技股份有限公司2025年向特定对象发行股票的问询函专项说明(豁免版),https://data.eastmoney.com/notices/detail/300604/AN202511271789438502.html
SZSE:300604,长川科技,risk,2025-11-28,长川科技:关于杭州长川科技股份有限公司申请向特定对象发行股票的审核问询函的回复(豁免版),https://data.eastmoney.com/notices/detail/300604/AN202511271789438496.html
SZSE:300604,长川科技,institutional_capital,2025-11-07,长川科技:杭州长川科技股份有限公司关于2022年限制性股票激励计划首次授予部分第三个归属期及2024年限制性股票激励计划首次授予部分第一个归属期第一批次归属结果暨股份上市的公告,https://data.eastmoney.com/notices/detail/300604/AN202511061776298553.html
